GPS,-29.62543167,-51.14227,4.0812325,1.66714E+12
GPS,-29.62542833,-51.14240167,4.260356,1.66714E+12
GPS,-29.62543333,-51.14252333,4.1368227,1.66714E+12
GPS,-29.62542167,-51.14264,4.0544667,1.66714E+12
GPS,-29.62541333,-51.14277333,4.110057,1.66714E+12
GPS,-29.62540333,-51.14289667,4.0642467,1.66714E+12
GPS,-29.62540167,-51.143035,4.180059,1.66714E+12
GPS,-29.62539833,-51.14317167,4.4626417,1.66714E+12
GPS,-29.62539667,-51.14329667,4.249032,1.66714E+12
GPS,-29.62540167,-51.14343,4.2176337,1.66714E+12
GPS,-29.62539167,-51.14355667,4.053952,1.66714E+12
GPS,-29.625385,-51.143685,4.1908684,1.66714E+12
GPS,-29.625385,-51.143685,4.1908684,1.66714E+12
GPS,-29.62538167,-51.14381833,4.171309,1.66714E+12
GPS,-29.625375,-51.14394667,4.0920415,1.66714E+12
GPS,-29.62536667,-51.144075,4.0292454,1.66714E+12
GPS,-29.62537,-51.14419,4.121381,1.66714E+12
GPS,-29.625365,-51.144315,4.1630735,1.66714E+12
GPS,-29.62536,-51.14444333,4.030275,1.66714E+12
GPS,-29.62535667,-51.14456167,4.0256424,1.66714E+12
GPS,-29.62535167,-51.14468833,4.061158,1.66714E+12
GPS,-29.62534667,-51.14481,4.0225544,1.66714E+12
GPS,-29.62534667,-51.14492667,3.7471778,1.66714E+12
GPS,-29.62534833,-51.14504,3.6293063,1.66714E+12
GPS,-29.62534,-51.14514833,3.6643076,1.66714E+12
GPS,-29.62534,-51.14514833,3.6643076,1.66714E+12
GPS,-29.62533833,-51.145265,3.6545277,1.66714E+12
GPS,-29.625335,-51.14538333,3.6591604,1.66714E+12
GPS,-29.62533,-51.14550167,3.7610753,1.66714E+12
GPS,-29.62532667,-51.14562,4.019466,1.66714E+12
GPS,-29.625325,-51.14575333,4.0477757,1.66714E+12
GPS,-29.62532833,-51.14587333,3.8176947,1.66714E+12
GPS,-29.62532,-51.14599167,3.9937298,1.66714E+12
GPS,-29.62530833,-51.14611833,3.8573284,1.66714E+12
GPS,-29.625295,-51.146245,3.9196098,1.66714E+12
GPS,-29.62529,-51.14637333,3.9031386,1.66714E+12
GPS,-29.62529,-51.14649167,3.9638758,1.66714E+12
GPS,-29.62530833,-51.14661833,4.476539,1.66714E+12
GPS,-29.62530833,-51.14661833,4.476539,1.66714E+12
GPS,-29.62530167,-51.14674167,3.7898998,1.66714E+12
GPS,-29.62529667,-51.14686667,4.4544063,1.66714E+12
GPS,-29.62528833,-51.147,4.670075,1.66714E+12
GPS,-29.62528333,-51.14714167,4.732871,1.66714E+12
GPS,-29.62527833,-51.14729167,5.101412,1.66714E+12
GPS,-29.62527833,-51.1474,5.3211985,1.66714E+12
GPS,-29.62527333,-51.14751167,5.330978,1.66714E+12
GPS,-29.62527333,-51.14762833,5.431864,1.66714E+12
GPS,-29.62527333,-51.14774167,5.6042957,1.66714E+12
GPS,-29.62527167,-51.147855,5.5842214,1.66714E+12
GPS,-29.62526333,-51.14798167,6.0340886,1.66714E+12
GPS,-29.62526,-51.148115,6.0907083,1.66714E+12
GPS,-29.62526,-51.148115,6.0907083,1.66714E+12
GPS,-29.62523667,-51.14824333,6.4376307,1.66714E+12
GPS,-29.62523833,-51.14837333,6.313068,1.66714E+12
GPS,-29.625245,-51.14850167,6.052104,1.66714E+12
GPS,-29.62524667,-51.14862167,6.2024026,1.66714E+12
GPS,-29.625245,-51.148735,6.002176,1.66714E+12
GPS,-29.62524,-51.14885667,6.14321,1.66714E+12
GPS,-29.62523333,-51.148985,6.006294,1.66714E+12
GPS,-29.62523833,-51.14910833,5.8096695,1.66714E+12
GPS,-29.62523,-51.149235,6.2425513,1.66714E+12
GPS,-29.62522833,-51.14936333,6.250272,1.66714E+12
GPS,-29.62522333,-51.149485,6.24461,1.66714E+12
GPS,-29.62521667,-51.149605,5.601722,1.66714E+12
GPS,-29.62521667,-51.14971333,5.1894293,1.66714E+12
GPS,-29.62521667,-51.14982833,5.5919423,1.66714E+12
GPS,-29.62520833,-51.14994833,5.7437854,1.66714E+12
GPS,-29.625205,-51.15007,5.9558506,1.66714E+12
GPS,-29.62520167,-51.15019667,6.155563,1.66714E+12
GPS,-29.62520167,-51.15019667,6.155563,1.66714E+12
GPS,-29.62519833,-51.15032,6.287332,1.66714E+12
GPS,-29.62518167,-51.15043667,6.450499,1.66714E+12
GPS,-29.62515833,-51.15057167,6.9070573,1.66714E+12
GPS,-29.62514,-51.15072333,7.56024,1.66714E+12
GPS,-29.625125,-51.150895,8.3385,1.66714E+12
GPS,-29.62508,-51.15107167,8.762116,1.66714E+12
GPS,-29.62503167,-51.15125167,9.542436,1.66714E+12
GPS,-29.62498333,-51.15144167,9.94083,1.66714E+12
GPS,-29.62495833,-51.15154333,10.19253,1.66714E+12
GPS,-29.624925,-51.15164667,10.427757,1.66714E+12
GPS,-29.62489167,-51.15174833,10.658868,1.66714E+12
GPS,-29.62485333,-51.15184667,10.685119,1.66714E+12
GPS,-29.62482167,-51.15195167,10.724237,1.66714E+12
GPS,-29.624785,-51.15206,10.814314,1.66714E+12
GPS,-29.62475,-51.15217,10.707767,1.66714E+12
GPS,-29.62471333,-51.152275,10.707252,1.66714E+12
GPS,-29.62468167,-51.15237333,10.804019,1.66714E+12
GPS,-29.62464333,-51.152475,10.519893,1.66714E+12
GPS,-29.62461333,-51.152575,10.49673,1.66714E+12
GPS,-29.62457833,-51.15267167,10.2259865,1.66714E+12
GPS,-29.62454667,-51.15277,10.048922,1.66714E+12
GPS,-29.62447667,-51.15296,9.627879,1.66714E+12
GPS,-29.624415,-51.15314167,9.336032,1.66714E+12
GPS,-29.62435667,-51.15332167,8.868149,1.66714E+12
GPS,-29.62435667,-51.15332167,8.868149,1.66714E+12
GPS,-29.62429,-51.15348833,8.558287,1.66714E+12
GPS,-29.62423333,-51.15365333,9.2423525,1.66714E+12
GPS,-29.62416667,-51.153815,9.570745,1.66714E+12
GPS,-29.624125,-51.15398333,8.487255,1.66714E+12
GPS,-29.62407333,-51.15415167,8.665863,1.66714E+12
GPS,-29.62400667,-51.154325,9.073009,1.66714E+12
GPS,-29.62394667,-51.15450333,9.15382,1.66714E+12
GPS,-29.62389167,-51.15467833,9.350444,1.66714E+12
GPS,-29.62381667,-51.15486,9.685014,1.66714E+12
GPS,-29.623745,-51.15504667,9.738544,1.66714E+12
GPS,-29.623695,-51.15523667,9.843548,1.66714E+12
GPS,-29.623635,-51.15541667,9.594937,1.66714E+12
GPS,-29.62357333,-51.15560167,9.429196,1.66714E+12
GPS,-29.62351167,-51.15578167,9.393166,1.66714E+12
GPS,-29.62344333,-51.15595833,9.216616,1.66714E+12
GPS,-29.62338167,-51.15613667,9.26397,1.66714E+12
GPS,-29.62332333,-51.15630833,8.698291,1.66714E+12
GPS,-29.623275,-51.15647833,8.713218,1.66714E+12
GPS,-29.623275,-51.15647833,8.713218,1.66714E+12
GPS,-29.62323167,-51.15664667,8.663804,1.66714E+12
