GPS,-29.59582167,-51.14392,10.990864,1.66655E+12
GPS,-29.59581167,-51.14380667,11.2091055,1.66655E+12
GPS,-29.59581,-51.14369167,11.474703,1.66655E+12
GPS,-29.59581333,-51.143575,11.895745,1.66655E+12
GPS,-29.59582333,-51.14344833,11.889054,1.66655E+12
GPS,-29.59584667,-51.14332667,12.099575,1.66655E+12
GPS,-29.595885,-51.143205,12.465543,1.66655E+12
GPS,-29.595945,-51.143105,12.267889,1.66655E+12
GPS,-29.59602833,-51.14301833,12.120164,1.66655E+12
GPS,-29.59613,-51.142955,12.209211,1.66655E+12
GPS,-29.59623333,-51.142925,12.085163,1.66655E+12
GPS,-29.59634333,-51.14292,11.708901,1.66655E+12
GPS,-29.59645167,-51.14292667,11.847877,1.66655E+12
GPS,-29.59655833,-51.14293167,11.656914,1.66655E+12
GPS,-29.59666667,-51.14293667,11.62706,1.66655E+12
GPS,-29.59677167,-51.14294167,11.416024,1.66655E+12
GPS,-29.59687333,-51.14294167,11.196238,1.66655E+12
GPS,-29.59697167,-51.14293833,11.434554,1.66655E+12
GPS,-29.59707,-51.14293833,11.2024145,1.66655E+12
GPS,-29.59718333,-51.14294167,11.655885,1.66655E+12
GPS,-29.59728667,-51.14294833,11.672871,1.66655E+12
GPS,-29.59739667,-51.14295167,11.906554,1.66655E+12
GPS,-29.59751,-51.14294833,12.029573,1.66655E+12
GPS,-29.59762167,-51.14293667,12.630254,1.66655E+12
GPS,-29.59773667,-51.142905,13.14858,1.66655E+12
GPS,-29.59785167,-51.14286833,13.661757,1.66655E+12
GPS,-29.59797167,-51.142825,13.676684,1.66655E+12
GPS,-29.59797167,-51.142825,13.676684,1.66655E+12
GPS,-29.59808667,-51.142785,13.400278,1.66655E+12
GPS,-29.59818667,-51.14272667,12.77592,1.66655E+12
GPS,-29.59828333,-51.14265167,12.927763,1.66655E+12
GPS,-29.59837667,-51.14255833,12.892247,1.66655E+12
GPS,-29.59845333,-51.14246833,12.798568,1.66655E+12
GPS,-29.598525,-51.14235833,12.685843,1.66655E+12
GPS,-29.598585,-51.14224333,12.29517,1.66655E+12
GPS,-29.59864333,-51.14213,12.046559,1.66655E+12
GPS,-29.5987,-51.14202667,11.472129,1.66655E+12
GPS,-29.59876,-51.14192333,11.216312,1.66655E+12
GPS,-29.59882,-51.141825,10.420551,1.66655E+12
GPS,-29.59890333,-51.14165833,9.4065485,1.66655E+12
GPS,-29.59898,-51.14148333,8.802779,1.66655E+12
GPS,-29.59904167,-51.14133,7.6461987,1.66655E+12
GPS,-29.59910667,-51.14119,7.1500063,1.66655E+12
GPS,-29.59915833,-51.14106667,6.5019712,1.66655E+12
GPS,-29.599195,-51.14096,4.9855995,1.66655E+12
GPS,-29.59924,-51.14083167,4.128587,1.66655E+12
GPS,-29.59928167,-51.14072667,2.7856767,1.66655E+12
GPS,-29.59930333,-51.1406,2.9699473,1.66655E+12
GPS,-29.59930333,-51.1406,2.9699473,1.66655E+12
GPS,-29.59930667,-51.14048667,2.8891358,1.66655E+12
GPS,-29.59929667,-51.14037667,2.6878796,1.66655E+12
GPS,-29.599265,-51.14028,2.8062656,1.66655E+12
GPS,-29.59921,-51.14016833,2.6698642,1.66655E+12
GPS,-29.59915667,-51.140075,2.4686077,1.66655E+12
GPS,-29.59908,-51.14,3.0857596,1.66655E+12
GPS,-29.59900167,-51.13991667,2.4927998,1.66655E+12
GPS,-29.598925,-51.13985667,2.3002937,1.66655E+12
GPS,-29.59884,-51.13978833,2.486623,1.66655E+12
GPS,-29.59875667,-51.13972,2.410959,1.66655E+12
GPS,-29.598685,-51.13964333,2.3527954,1.66655E+12
GPS,-29.5986,-51.13957333,2.4063263,1.66655E+12
