GPS,-29.62516333,-51.15068333,7.803189,1.66714E+12
GPS,-29.62513667,-51.15085333,8.180995,1.66714E+12
GPS,-29.62510333,-51.15101833,8.813074,1.66714E+12
GPS,-29.62510333,-51.15101833,8.813074,1.66714E+12
GPS,-29.625055,-51.15119167,9.386475,1.66714E+12
GPS,-29.625005,-51.151385,10.019583,1.66714E+12
GPS,-29.624945,-51.151585,10.753576,1.66714E+12
GPS,-29.62491167,-51.15169333,10.948656,1.66714E+12
GPS,-29.62487333,-51.15179833,10.97954,1.66714E+12
GPS,-29.62483667,-51.151905,11.150428,1.66714E+12
GPS,-29.6248,-51.15201333,11.066013,1.66714E+12
GPS,-29.624765,-51.15212333,10.946083,1.66714E+12
GPS,-29.62472833,-51.152225,10.84983,1.66714E+12
GPS,-29.62468833,-51.15232667,10.642911,1.66714E+12
GPS,-29.62465167,-51.15243667,10.674824,1.66714E+12
GPS,-29.62461833,-51.152545,10.697987,1.66714E+12
GPS,-29.62458167,-51.15264333,10.259958,1.66714E+12
GPS,-29.62455,-51.15274667,10.2754,1.66714E+12
GPS,-29.62451667,-51.15284667,10.374742,1.66714E+12
GPS,-29.62448667,-51.152945,10.009803,1.66714E+12
GPS,-29.62442333,-51.15314,9.808032,1.66714E+12
GPS,-29.62436333,-51.15332167,9.083303,1.66714E+12
GPS,-29.62430333,-51.1535,9.151246,1.66714E+12
GPS,-29.62424,-51.15367167,8.946387,1.66714E+12
GPS,-29.62418,-51.15384,8.964402,1.66714E+12
GPS,-29.624125,-51.154005,8.899548,1.66714E+12
GPS,-29.624125,-51.154005,8.899548,1.66714E+12
GPS,-29.624065,-51.15417,8.735866,1.66714E+12
GPS,-29.624005,-51.154335,9.003006,1.66714E+12
GPS,-29.62394333,-51.15451167,9.2397785,1.66714E+12
GPS,-29.62388,-51.15468833,9.213528,1.66714E+12
GPS,-29.623815,-51.15486667,9.352503,1.66714E+12
GPS,-29.623755,-51.15505167,9.595966,1.66714E+12
GPS,-29.62369833,-51.155235,9.866196,1.66714E+12
GPS,-29.62363333,-51.15542333,9.875976,1.66714E+12
GPS,-29.62357333,-51.15561333,9.800826,1.66714E+12
GPS,-29.62354,-51.15571,9.785384,1.66714E+12
GPS,-29.62348167,-51.15590167,9.532141,1.66714E+12
GPS,-29.62341333,-51.15607667,9.341694,1.66714E+12
GPS,-29.62335167,-51.15625333,9.231029,1.66714E+12
GPS,-29.62329,-51.15643,8.978814,1.66714E+12
GPS,-29.623235,-51.15659,8.648363,1.66714E+12
GPS,-29.62317333,-51.15676667,8.524315,1.66714E+12
GPS,-29.62312333,-51.15693167,8.2587185,1.66714E+12
GPS,-29.62312333,-51.15693167,8.2587185,1.66714E+12
GPS,-29.62306833,-51.15709,8.2721,1.66714E+12
GPS,-29.62301833,-51.15725333,7.9931216,1.66714E+12
GPS,-29.62297,-51.15740167,7.7059064,1.66714E+12
GPS,-29.62291333,-51.157545,7.794439,1.66714E+12
GPS,-29.62285833,-51.15769833,8.179451,1.66714E+12
GPS,-29.62280833,-51.15785333,8.203643,1.66714E+12
GPS,-29.62276,-51.158,7.923119,1.66714E+12
GPS,-29.62270667,-51.158145,7.7290688,1.66714E+12
GPS,-29.62265667,-51.1583,7.736275,1.66714E+12
GPS,-29.62260833,-51.15844833,7.4310446,1.66714E+12
GPS,-29.62255833,-51.158585,7.1464033,1.66714E+12
GPS,-29.62252,-51.15871167,6.599768,1.66714E+12
GPS,-29.62247,-51.158855,7.0146346,1.66714E+12
GPS,-29.62241667,-51.15899,7.413544,1.66714E+12
GPS,-29.62236333,-51.15912667,6.833452,1.66714E+12
GPS,-29.62232,-51.159265,7.2776575,1.66714E+12
GPS,-29.62225333,-51.15940667,6.915293,1.66714E+12
GPS,-29.62220167,-51.15953667,6.887498,1.66714E+12
GPS,-29.62220167,-51.15953667,6.887498,1.66714E+12
GPS,-29.62215667,-51.15967333,6.5704293,1.66714E+12
GPS,-29.62212167,-51.15980167,6.269831,1.66714E+12
GPS,-29.62209,-51.15991333,4.682943,1.66714E+12
